date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:47:21	24748/24748	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:47:20%20GMT	https://www.senbokuhome.co.jp/news/detail/142	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/news/detail/142.html	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:21	52620/52620	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Sep%202019%2003:19:23%20GMT	https://www.senbokuhome.co.jp/files/News/142/main_image/news-sum-1.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/News/142/main_image/news-sum-1.jpg	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:21	26134/26134	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:47:21%20GMT	https://www.senbokuhome.co.jp/news/detail/141	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/news/detail/141.html	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:22	88099/88099	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Aug%202019%2010:08:09%20GMT	https://www.senbokuhome.co.jp/files/News/141/main_image/manners-main.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/News/141/main_image/manners-main.jpg	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:22	26072/26072	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:47:21%20GMT	https://www.senbokuhome.co.jp/news/detail/140	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/news/detail/140.html	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:22	48992/48992	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Aug%202019%2002:03:16%20GMT	https://www.senbokuhome.co.jp/files/News/140/main_image/namba-sum.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/News/140/main_image/namba-sum.jpg	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:23	24962/24962	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:47:22%20GMT	https://www.senbokuhome.co.jp/news/detail/139	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/news/detail/139.html	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:23	33438/33438	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Aug%202019%2001:49:28%20GMT	https://www.senbokuhome.co.jp/files/News/139/main_image/no.1.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/News/139/main_image/no.1.jpg	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:23	23983/23983	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:47:22%20GMT	https://www.senbokuhome.co.jp/news/detail/138	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/news/detail/138.html	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:23	38861/38861	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Aug%202019%2001:49:48%20GMT	https://www.senbokuhome.co.jp/files/News/138/main_image/logo_senbokuhome-1.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/News/138/main_image/logo_senbokuhome-1.png	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:24	26111/26111	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:47:23%20GMT	https://www.senbokuhome.co.jp/news/detail/136	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/news/detail/136.html	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:24	64144/64144	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Aug%202019%2000:35:38%20GMT	https://www.senbokuhome.co.jp/files/News/136/main_image/bon-sum.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/News/136/main_image/bon-sum.jpg	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:24	24819/24819	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:47:23%20GMT	https://www.senbokuhome.co.jp/news/detail/137	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/news/detail/137.html	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:24	182752/182752	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Aug%202019%2000:37:44%20GMT	https://www.senbokuhome.co.jp/files/News/137/main_image/TVCM.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/News/137/main_image/TVCM.png	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:25	26083/26083	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:47:24%20GMT	https://www.senbokuhome.co.jp/news/detail/135	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/news/detail/135.html	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:25	28760/28760	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Aug%202019%2004:11:37%20GMT	https://www.senbokuhome.co.jp/files/News/135/main_image/YKKAP-SUM.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/News/135/main_image/YKKAP-SUM.jpg	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:25	24795/24795	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:47:25%20GMT	https://www.senbokuhome.co.jp/news/detail/134	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/news/detail/134.html	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:25	98070/98070	---M--	200	added ('OK')	image/jpeg	date:Fri,%2002%20Aug%202019%2003:18:48%20GMT	https://www.senbokuhome.co.jp/files/News/134/main_image/main_showroom.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/News/134/main_image/main_showroom.jpg	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:26	26829/26829	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:47:25%20GMT	https://www.senbokuhome.co.jp/news/detail/133	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/news/detail/133.html	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:26	23121/23121	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jul%202019%2012:13:05%20GMT	https://www.senbokuhome.co.jp/files/News/133/main_image/sum-6.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/News/133/main_image/sum-6.jpg	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:26	24919/24919	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:47:26%20GMT	https://www.senbokuhome.co.jp/news/detail/128	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/news/detail/128.html	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:27	182752/182752	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Jun%202019%2002:18:34%20GMT	https://www.senbokuhome.co.jp/files/News/128/main_image/TVCM.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/News/128/main_image/TVCM.png	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:27	28290/28290	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:47:26%20GMT	https://www.senbokuhome.co.jp/news/detail/132	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/news/detail/132.html	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:27	77096/77096	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Jul%202019%2008:03:47%20GMT	https://www.senbokuhome.co.jp/files/News/132/main_image/lassisaD-sum.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/News/132/main_image/lassisaD-sum.jpg	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:27	250/250	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Mar%202021%2004:47:27%20GMT	https://www.senbokuhome.co.jp/news?page=9	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/news.15290b08.delayed	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:29	31245/31245	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Mar%202021%2004:47:27%20GMT	https://www.senbokuhome.co.jp/news/?page=9	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/news/index0b08.html	(from https://www.senbokuhome.co.jp/news/?page=7)
13:47:29	18064/18064	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Mar%202021%2004:47:27%20GMT	https://www.senbokuhome.co.jp/futurelife/hoy_interview02/chrome/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/futurelife/hoy_interview02/chrome/index.html	(from https://www.senbokuhome.co.jp/futurelife/hoy_interview02/assets/js/futapps.min.js)
13:47:29	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Mar%202021%2004:47:27%20GMT	https://www.senbokuhome.co.jp/futurelife/hoy_interview02/win/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/futurelife/hoy_interview02/win/index.html	(from https://www.senbokuhome.co.jp/futurelife/hoy_interview02/assets/js/futapps.min.js)
13:47:29	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Mar%202021%2004:47:27%20GMT	https://www.senbokuhome.co.jp/futurelife/hoy_interview02/mac/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/futurelife/hoy_interview02/mac/index.html	(from https://www.senbokuhome.co.jp/futurelife/hoy_interview02/assets/js/futapps.min.js)
13:47:29	1161/1161	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Oct%202018%2008:18:22%20GMT	https://www.senbokuhome.co.jp/company/form/recruit/img/icon_postal.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/company/form/recruit/img/icon_postal.png	(from https://www.senbokuhome.co.jp/company/form/recruit/css/form.css)
13:47:29	18064/18064	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Mar%202021%2004:47:28%20GMT	https://www.senbokuhome.co.jp/futurelife/hoy_interview02/safari/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/futurelife/hoy_interview02/safari/index.html	(from https://www.senbokuhome.co.jp/futurelife/hoy_interview02/assets/js/futapps.min.js)
13:47:29	18064/18064	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Mar%202021%2004:47:28%20GMT	https://www.senbokuhome.co.jp/futurelife/hoy_interview02/mobile/	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/futurelife/hoy_interview02/mobile/index.html	(from https://www.senbokuhome.co.jp/futurelife/hoy_interview02/assets/js/futapps.min.js)
13:47:29	1801/1801	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Feb%202019%2006:45:49%20GMT	https://www.senbokuhome.co.jp/company/recruit/guide/css/img/icon_data.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/company/recruit/guide/css/img/icon_data.png	(from https://www.senbokuhome.co.jp/company/recruit/guide/css/style.css)
13:47:30	64022/64022	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Feb%202019%2006:45:49%20GMT	https://www.senbokuhome.co.jp/company/recruit/guide/css/img/bg_lead.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/company/recruit/guide/css/img/bg_lead.jpg	(from https://www.senbokuhome.co.jp/company/recruit/guide/css/style.css)
13:47:30	372/372	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Feb%202019%2006:45:49%20GMT	https://www.senbokuhome.co.jp/company/recruit/guide/css/img/icon_speach.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/company/recruit/guide/css/img/icon_speach.png	(from https://www.senbokuhome.co.jp/company/recruit/guide/css/style.css)
13:47:30	115473/115473	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Mar%202019%2009:50:15%20GMT	https://www.senbokuhome.co.jp/company/recruit/discussion/css/img/bg_flow.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/company/recruit/discussion/css/img/bg_flow.png	(from https://www.senbokuhome.co.jp/company/recruit/discussion/css/style.css)
13:47:30	4955/4955	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Feb%202019%2006:45:55%20GMT	https://www.senbokuhome.co.jp/company/recruit/member/css/img/shape01.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/company/recruit/member/css/img/shape01.png	(from https://www.senbokuhome.co.jp/company/recruit/member/css/style.css)
13:47:31	747/747	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Feb%202019%2006:45:55%20GMT	https://www.senbokuhome.co.jp/company/recruit/member/css/img/shape02.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/company/recruit/member/css/img/shape02.png	(from https://www.senbokuhome.co.jp/company/recruit/member/css/style.css)
13:47:31	2431/2431	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Feb%202019%2006:45:55%20GMT	https://www.senbokuhome.co.jp/company/recruit/member/css/img/shape01_sp.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/company/recruit/member/css/img/shape01_sp.png	(from https://www.senbokuhome.co.jp/company/recruit/member/css/style.css)
13:47:31	1019/1019	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Feb%202019%2006:45:55%20GMT	https://www.senbokuhome.co.jp/company/recruit/member/css/img/shape02_sp.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/company/recruit/member/css/img/shape02_sp.png	(from https://www.senbokuhome.co.jp/company/recruit/member/css/style.css)
13:47:32	1161/1161	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Oct%202018%2008:18:21%20GMT	https://www.senbokuhome.co.jp/company/form/partner/img/icon_postal.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/company/form/partner/img/icon_postal.png	(from https://www.senbokuhome.co.jp/company/form/partner/css/form.css)
13:47:32	0/-1	---M--	301	error ('')			https://www.senbokuhome.co.jp/model_plan	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/model_plan.1534.delayed	(from https://www.senbokuhome.co.jp/model_plan/detail/31)
13:47:32	59037/59037	---M--	200	added ('OK')	image/jpeg	date:Sat,%2031%20Mar%202018%2002:36:36%20GMT	https://www.senbokuhome.co.jp/files/Plan/33/room1_file/%e3%83%92%e3%82%99%e3%83%ab%e3%83%88%e3%82%a4%e3%83%b3.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Plan/33/room1_file/%e3%83%92%e3%82%99%e3%83%ab%e3%83%88%e3%82%a4%e3%83%b3.jpg	(from https://www.senbokuhome.co.jp/model_plan/detail/30)
13:47:32	118323/118323	---M--	200	added ('OK')	image/jpeg	date:Sat,%2031%20Mar%202018%2002:36:36%20GMT	https://www.senbokuhome.co.jp/files/Plan/33/room3_file/160204_012.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Plan/33/room3_file/160204_012.jpg	(from https://www.senbokuhome.co.jp/model_plan/detail/30)
13:47:32	0/-1	---M--	301	error ('')			https://www.senbokuhome.co.jp/model_plan	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/model_plan.1537.delayed	(from https://www.senbokuhome.co.jp/model_plan/detail/30)
13:47:33	47167/47167	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202017%2009:18:29%20GMT	https://www.senbokuhome.co.jp/files/Plan/20/room2_file/15.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Plan/20/room2_file/15.jpg	(from https://www.senbokuhome.co.jp/model_plan/detail/18)
13:47:33	0/-1	---M--	301	error ('')			https://www.senbokuhome.co.jp/model_plan	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/model_plan.153a.delayed	(from https://www.senbokuhome.co.jp/model_plan/detail/18)
13:47:33	160436/160436	---M--	200	added ('OK')	image/png	date:Sun,%2028%20Jan%202018%2006:39:27%20GMT	https://www.senbokuhome.co.jp/files/Plan/20/room3_file/%e5%8f%8e%e7%b4%8d.png	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Plan/20/room3_file/%e5%8f%8e%e7%b4%8d.png	(from https://www.senbokuhome.co.jp/model_plan/detail/18)
13:47:33	83995/83995	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Nov%202017%2005:18:38%20GMT	https://www.senbokuhome.co.jp/files/Plan/15/room1_file/%e3%83%92%e3%82%99%e3%83%ab%e3%83%88%e3%82%a4%e3%83%b3%e3%82%ab%e3%82%99%e3%83%ac%e3%83%bc%e3%82%b7%e3%82%99.jpg	C:/My%20Web%20Sites/copysite_fame_kensetsu/www.senbokuhome.co.jp/files/Plan/15/room1_file/%e3%83%92%e3%82%99%e3%83%ab%e3%83%88%e3%82%a4%e3%83%b3%e3%82%ab%e3%82%99%e3%83%ac%e3%83%bc%e3%82%b7%e3%82%99.jpg	(from https://www.senbokuhome.co.jp/model_plan/detail/13)
